7.38905609893065,7.229338952013514,6.777074083103329,6.10444377932887,5.307551439284491,4.4816890703380645,3.7025323126550207,3.017801129171161,2.44849007030495,1.9956763304064424,1.6487212707001284,1.392177953140435,1.210438881254307,1.0903018040415289,1.022092911672464,1.0
7.298642271095618,7.140879452096733,6.694148577981824,6.029748700349466,5.242607279214236,4.426850311694139,3.6572274571243555,2.980874768336963,2.418529902631521,1.9712568736130465,1.6285472188156653,1.3751430117236034,1.1956277320155844,1.07696067382422,1.009586397807894,0.9877638190014396
7.0361174277379055,6.884029179132663,6.4533667665745735,5.812864686275435,5.0540359527070775,4.267620945261429,3.52568065298691,2.873655692163614,2.3315378073539184,1.9003527406604668,1.5699700084743171,1.3256804965957039,1.152622201479504,1.0382234783710607,0.9732725874996092,0.9522349449689761
6.626034589868742,6.482810431613772,6.077248120939881,5.474076132619411,4.7594738696457055,4.018893131071818,3.3201950080348324,2.7061717220047776,2.1956498477713096,1.789595344575759,1.4784681591864486,1.2484164620290517,1.0854444449641927,0.9777131707013268,0.9165477831169145,0.8967362679554791
6.10444377932887,5.97249399698907,5.598856900631484,5.0431656433600285,4.384815723850994,3.7025323126550207,3.058834584707246,2.4931462264695186,2.0228118149738576,1.6487212707001284,1.3620855180987372,1.1501431213923026,1.0000000000000002,0.9007491587776105,0.8443986123556515,0.8261466278774511
5.512988100637874,5.3938228488610696,5.056387213340692,4.554536528870494,3.9599737147121425,3.3437963096677885,2.7624660455411076,2.2515868728645714,1.82682286362323,1.4889777144671583,1.2301139177917173,1.0387064852227,0.9031106354531747,0.8134761451675603,0.7625853673802914,0.7461018060799022
4.892900379463128,4.787138550307341,4.487656868333276,4.042253149033764,3.514565338738388,2.967694095063966,2.4517504692089185,1.9983337644713164,1.6213461954688062,1.3215010609737299,1.091753645259921,0.9218752630917014,0.8015309103233415,0.7219782932080021,0.6768115884371916,0.662182058703172
4.2801604608320325,4.187643228861014,3.925665760586969,3.5360401314907803,3.07443488181735,2.596048547984382,2.14471675372345,1.748081608637668,1.4183043473138273,1.1560089418268453,0.9550328890864288,0.8064284462985893,0.7011548661199398,0.6315646558303638,0.5920541959980897,0.5792567282648539
3.7025323126550207,3.6225007241235234,3.395878369576644,3.058834584707246,2.6595251737056715,2.2456993662019924,1.8552769586143047,1.5121696255006196,1.226897384610603,1.0000000000000002,0.8261466278774512,0.6975970661820207,0.6065306597126335,0.5463319815089838,0.5121536474125056,0.5010832592258778
3.178579710296977,3.1098735486735993,2.9153209675656986,2.6259729091015327,2.2831705552633044,1.9279060486356168,1.5927330809448557,1.2981795388294541,1.0532767317142515,0.8584880405858426,0.7092369998031143,0.5988787384650351,0.5206993176119371,0.46901947231502816,0.43967778124605433,0.4301739853831917
